1.0;2016;PERMANENCIA DEL ESTUDIANTE;F-AM-01 FORMULARIO DE INSCRIPCIÓN;FIS.;;VIGENTE;"";N.A;AM;"";RESTRINGIDO;DD/MM/2016;DD/MM/2016;CARPETAS(X);"";""
2.0;2016;PERMANENCIA DEL ESTUDIANTE;F-AM-02 REGISTRO DE RESULTADOS DE ADMISIÓN;FIS;;VIGENTE;"";N.A;AM;"";RESTRINGIDO;DD/MM/2016;DD/MM/2016;CARPETAS(X);"";""
3.0;2016;1 AÑO;F-AM-04 HOJA DE MATRÍCULA;FIS;;VIGENTE;"";50 AÑOS;AM;"";RESTRINGIDO;DD/MM/2016;DD/MM/2016;CARPETAS(X);"";""
4.0;2016;1 AÑO;F-AM-05 DEVOLUCIÓN DE DOCUMENTOS;FIS;;VIGENTE;"";5 AÑOS;AM;"";RESTRINGIDO;DD/MM/2016;DD/MM/2016;CARPETAS(X);"";""
5.0;2016;1 AÑO;F-AM-06 AUTORIZACIÓN RETIRO DE ESTUDIANTES;FIS;;VIGENTE;"";5 AÑOS;AM;"";RESTRINGIDO;DD/MM/2016;DD/MM/2016;CARPETAS(X);"";""
6.0;2016;AÑO ACTUAL;L-AM-01 LISTA DE CHEQUEO PARA RECEPCIÓN DE DOCUMENTOS PARA LA MATRICULA;FIS;;VIGENTE;"";N.A;AM;"";RESTRINGIDO;DD/MM/2016;DD/MM/2016;CARPETAS(X);"";""
7.0;2016;PERMANENCIA DEL ESTUDIANTE;N.A CONTRATO DE PRESTACIÓN DEL SERVICIO EDUCATIVO;FIS;;VIGENTE;"";N.A;AM;"";RESTRINGIDO;DD/MM/2016;DD/MM/2016;CARPETAS(X);"";""
8.0;2016;1 AÑO;N.A LISTADO DE ESTUDIANTES MATRICULADOS;FIS.;;VIGENTE;"";N.A;AM;"";RESTRINGIDO;DD/MM/2016;DD/MM/2016;CARPETAS(X);"";""
9.0;2016;AÑO ACTUAL;N.A LISTADO DE ASPIRANTES INSCRITOS;FIS.;;VIGENTE;"";N.A;AM;"";LIBRE;DD/MM/2016;DD/MM/2016;CARPETAS(X);"";""
10.0;2016;1 AÑO;N.A LISTADOS DE ASPIRANTES ADMITIDOS;FIS.;;VIGENTE;"";N.A;AM;"";RESTRINGIDO;DD/MM/2016;DD/MM/2016;CARPETAS(X);"";""
11.0;2016;PERMANENCIA DEL ESTUDIANTE;N.A PAZ Y SALVO ESTUDIANTES;FIS;;VIGENTE;"";N.A;AM;"";LIBRE;DD/MM/2016;DD/MM/2016;CARPETAS(X);"";""
12.0;2016;CONSERVACION TOTAL;N.A LIBRO DE ACTAS DE GRADO;FIS;;VIGENTE;"";N.A;AM;"";RESTRINGIDO;DD/MM/2016;DD/MM/2016;CARPETAS(X);"";""
13.0;2016;2 AÑOS;N.A AM - CORRESPONDENCIA ENVIADA;FIS.;;VIGENTE;"";5 AÑOS;AM;"";RESTRINGIDO;DD/MM/2015;DD/MM/2015;CARPETAS(X);"";""
14.0;2016;2 AÑOS;N.A AM - CIRCULARES;FIS.;;VIGENTE;"";5 AÑOS;AM;"";LIBRE;DD/MM/2015;DD/MM/2015;CARPETAS(X);"";""
