1.0;2016;2 AÑOS;F-GT-01 SOLICITUD DE PERSONAL;FIS.;;VIGENTE;"";N.A;GT;"";RESTRINGIDO;DD/MM/2015;DD/MM/2015;CARPETAS(X);"";""
2.0;2016;PERMANENCIA DEL EMPLEADO;F-GT-02 FORMATO DE ENTREVISTA;FIS;;VIGENTE;"";100 AÑOS;GT;"";RESTRINGIDO;DD/MM/2016;DD/MM/2016;CARPETAS(X);"";""
3.0;2016;PERMANENCIA DEL EMPLEADO;F-GT-04 HOJA DE VIDA INSTITUCIONAL;FIS;;VIGENTE;"";100 AÑOS;GT;"";RESTRINGIDO;DD/MM/2016;DD/MM/2016;CARPETAS(X);"";""
4.0;2016;PERMANENCIA DEL EMPLEADO;F-GT-05 REGISTRO DE INDUCCIÓN;FIS;;VIGENTE;"";100 AÑOS;GT;"";RESTRINGIDO;DD/MM/2016;DD/MM/2016;CARPETAS(X);"";""
5.0;2016;PERMANENCIA DEL EMPLEADO;F-GT-06 EVALUACIÓN DE DESEMPEÑO;FIS.;;VIGENTE;"";5 AÑOS;GT;"";RESTRINGIDO;DD/MM/2016;DD/MM/2016;CARPETAS(X);"";""
6.0;2016;2 AÑOS;F-GT-09 ENCUESTA DE CLIMA ORGANIZACIONAL;FIS.;;VIGENTE;"";5 AÑOS;GT;"";RESTRINGIDO;DD/MM/2015;DD/MM/2015;CARPETAS(X);"";""
7.0;2016;PERMANENCIA DEL EMPLEADO;F-GT-10 DECLARACIÓN DE COMPETENCIA;FIS;;VIGENTE;"";100 AÑOS;GT;"";RESTRINGIDO;DD/MM/2016;DD/MM/2016;CARPETAS(X);"";""
8.0;2016;2 AÑOS;F-GT-11 PLAN DE FORMACIÓN;FIS.;;VIGENTE;"";N.A;GT;"";RESTRINGIDO;DD/MM/2015;DD/MM/2015;CARPETAS(X);"";""
9.0;2016;2 AÑOS;F-GT-12 SOLICITUD DE CAPACITACIÓN;FIS;;VIGENTE;"";N.A;GT;"";RESTRINGIDO;DD/MM/2015;DD/MM/2015;CARPETAS(X);"";""
10.0;2016;2 AÑOS;F-GT-13 PLAN DE BIENESTAR;FIS;;VIGENTE;"";N.A;GT;"";RESTRINGIDO;DD/MM/2015;DD/MM/2015;CARPETAS(X);"";""
11.0;2016;PERMANENCIA DEL EMPLEADO;F-GT-14 SOLICITUD DE PERMISOS;FIS;;VIGENTE;"";N.A;GT;"";RESTRINGIDO;DD/MM/2016;DD/MM/2016;CARPETAS(X);"";""
12.0;2016;2 AÑOS;F-GT-15 SEGUIMIENTO Y ASISTENCIA A CAPACITACIÓN;FIS;;VIGENTE;"";N.A;GT;"";RESTRINGIDO;DD/MM/2015;DD/MM/2015;CARPETAS(X);"";""
13.0;2016;PERMANENCIA DEL EMPLEADO;F-GT-16 ACTA DE DESCARGOS, CONCILIACIÓN O COMPROMISO;FIS;;VIGENTE;"";100 AÑOS;GT;"";RESTRINGIDO;DD/MM/2016;DD/MM/2016;CARPETAS(X);"";""
14.0;2016;PERMANENCIA DEL EMPLEADO;F-GT-04* CONTRATO LABORAL;FIS;;VIGENTE;"";100 AÑOS;GT;"";RESTRINGIDO;DD/MM/2016;DD/MM/2016;CARPETAS(X);"";""
15.0;2016;PERMANENCIA DEL EMPLEADO;F-GT-05* INGRESO DE PERSONAL;FIS;;VIGENTE;"";100 AÑOS;GT;"";RESTRINGIDO;DD/MM/2016;DD/MM/2016;CARPETAS(X);"";""
16.0;2016;1 AÑO;F-GT-08* REGISTRO DE NOVEDADES;FIS.;;VIGENTE;"";5 AÑOS;GT;"";RESTRINGIDO;DD/MM/2016;DD/MM/2016;CARPETAS(X);"";""
17.0;2016;N.A;F-GT-13* RETIRO DE PERSONAL;FIS;;VIGENTE;"";100 AÑOS;GT;"";RESTRINGIDO;DD/MM/2016;DD/MM/2016;CARPETAS(X);"";""
18.0;2016;1 AÑO;F-GT15* NÓMINA MENSUAL;FIS.;;VIGENTE;"";5 AÑOS;GT;"";RESTRINGIDO;DD/MM/2016;DD/MM/2016;CARPETAS(X);"";""
19.0;2016;PERMANENCIA DEL EMPLEADO;F-GT19* CONTRATO INDIVIDUAL DE TRABAJO PARA PERSONAL DOCENTE AÑO ESCOLAR;FIS;;VIGENTE;"";100 AÑOS;GT;"";RESTRINGIDO;DD/MM/2016;DD/MM/2016;CARPETAS(X);"";""
20.0;2016;1 AÑO;N.A PROTOCOLIZACIÓN DEL PERSONAL DOCENTE;FIS;;VIGENTE;"";INDEFINIDO;GT;"";RESTRINGIDO;DD/MM/2016;DD/MM/2016;CARPETAS(X);"";""
21.0;2016;PERMANENCIA DEL EMPLEADO;L-GT-02 PAZ Y SALVO GENERAL;FIS;;VIGENTE;"";100 AÑOS;GT;"";RESTRINGIDO;DD/MM/2016;DD/MM/2016;CARPETAS(X);"";""
22.0;2016;2 AÑOS;L-GT-03 EVALUACIÓN DE DOCENTES(PREESCOLAR Y PRIMERO);FIS;;VIGENTE;"";N.A;GT;"";RESTRINGIDO;DD/MM/2015;DD/MM/2015;CARPETAS(X);"";""
23.0;2016;2 AÑOS;N.A ACTA DE REUNIÓN DE COPASST;FIS;;VIGENTE;"";5 AÑOS;GT;"";RESTRINGIDO;DD/MM/2015;DD/MM/2015;CARPETAS(X);"";""
24.0;2016;2 AÑOS;N.A ACTAS DE COMITÉ DE CONVIVENCIA LABORAL;FIS;;VIGENTE;"";5 AÑOS;GT;"";RESTRINGIDO;DD/MM/2015;DD/MM/2015;CARPETAS(X);"";""
25.0;2016;2 AÑOS;N.A DOCUMENTOS DEL SISTEMA DE GESTIÓN DE LA SEGURIDAD Y SALUD EN EL TRABAJO;FIS;;VIGENTE;"";20 AÑOS;GT;"";LIBRE;DD/MM/2015;DD/MM/2015;CARPETAS(X);"";""
26.0;2016;2 AÑOS;N.A PLAN DE EMERGENCIAS;FIS;;VIGENTE;"";N.A;GT;"";LIBRE;DD/MM/2015;DD/MM/2015;CARPETAS(X);"";""
27.0;2016;2 AÑOS;N.A PLAN DE MEJORAMIENTO ENCUESTA DE CLIMA ORGANIZACIONAL.;FIS;;VIGENTE;"";N.A;GT;"";RESTRINGIDO;DD/MM/2015;DD/MM/2015;CARPETAS(X);"";""
28.0;2016;2 AÑOS;N.A LIQUIDACIONES DE PERSONAL;FIS;;VIGENTE;"";100 AÑOS;GT;"";RESTRINGIDO;DD/MM/2015;DD/MM/2015;CARPETAS(X);"";""
29.0;2016;2 AÑOS;N.A GT - CORRESPONDENCIA ENVIADA;FIS.;;VIGENTE;"";5 AÑOS;GT;"";RESTRINGIDO;DD/MM/2015;DD/MM/2015;CARPETAS(X);"";""
30.0;2016;2 AÑOS;N.A GT - CIRCULARES;FIS.;;VIGENTE;"";5 AÑOS;GT;"";LIBRE;DD/MM/2015;DD/MM/2015;CARPETAS(X);"";""
