";";;;;;
String;String;Double;Double;Double;ConstructionWorkforce
code;name;basic;benefits;salary;
2000;Ayudante;0,0;0,0;0,0;
2001;Oficial;0,0;0,0;0,0;
2002;Cuadrilla A;0,0;0,0;0,0;
2003;Cuadrilla O-A;0,0;0,0;0,0;
2004;Cuadrilla M-O-A;0,0;0,0;0,0;
2005;Operario equipo semipesado;0,0;0,0;0,0;
2006;Ayudante Equipo;0,0;0,0;0,0;
2007;Machinero;0,0;0,0;0,0;
2008;Maestro;0,0;0,0;0,0;
2009;2 Cadeneros;0,0;0,0;0,0;
2010;1 Topografo;0,0;0,0;0,0;
2011;5 Obreros;0,0;0,0;0,0;
2012;3 Obreros;0,0;0,0;0,0;
2013;4 Obreros;0,0;0,0;0,0;
2014;6 Obreros;0,0;0,0;0,0;
2015;9 Obreros;0,0;0,0;0,0;
