";";;
String;String;Apus
code;name;
1,1;Localizaci¢n y Replanteo (No incluye equipos de precisi¢n y/o Topogaf¡a);
1,2;Demolici¢n de muros (e = 0,1 - 0,2);
1,3;Demolici¢n de pisos en Concreto (Inc Acabado);
1,4;Demolici¢n de Estructuras en Concreto reforzado ;
1,5;Desmonte de Aparatos Sanitarios;
1,6;Desmonte de Cubierta en Eternit (Inc Correas);
1,7;Demonte de Puertas y Ventanas;
1,8;Acarreo y retiro de escombros y sobrantes (al botadero autorizado);
1,9;Desmonte y descapote;
1,10;Demolicion de Andenes en concreto (Incluye retiro);
1,11;Demolici¢n de Sardinel (Incluye retiro);
1,12;Demolici¢n de Pavimento Flexile (Incluye retiro);
1,13;Demolici¢n de Pavimento Rigido (Incluye retiro);
1,14;Campamento;
2,1;Excavaci¢n manual en material com£n;
2,2;Excavaci¢n en roca;
2,3;Relleno compactado con material com£n;
2,4;Relleno compactado con material seleccionado. (Inc Suministro del material);
2,5;Retiro de Sobrantes (al botadero autorizado);
2,6;Nivelaci¢n, conformaci¢n y compactaci¢n de pisos;
3,1;Concreto simple fïc = 210 K/Cm2 para Zapatas;
3,2;Concreto simple fïc = 210 K/Cm2 para viga de amarre;
3,3;Concreto Cicl¢peo (60% concreto simple fc = 210 K/Cm2);
3,4;Concreto pobre para solados e = 5 cm;
4,1;Concreto simple fïc = 210 K/Cm2 a la vista para columnas;
4,2;Concreto simple fïc = 210 K/Cm2 placa aligerada e = 30 cms;
4,3;Concreto simple fïc = 210 K/Cm2 placa aligerada e = 25 cms;
4,4;Concreto simple fïc = 210 K/Cm2 placa aligerada e = 40 cms;
4,5;Concreto simple fïc = 210 K/Cm2 placa maciza e = 12 cms;
4,6;Concreto simple fïc = 210 K/Cm2 para escaleras;
4,7;Concreto simple fïc = 210 K/Cm2 para tanque subter neo;
4,8;Concreto simple fïc = 210 K/Cm2 para tanque elevado;
4,9;Concreto simple fïc = 210 K/Cm2 para vigas a‚reas;
4,10;Placa Maciza en concreto Reforzado e =12 (Graderias);
4,11;Dintel en Concreto Reforzado h = 10 cm.;
4,12;Columnetas y Viguetas en Conc Reforzado 12x15 cm;
4,13;Viga cinta en concreto reforzado 10 X 15 cms;
4,14;Mes¢n en concreto Reforzado  a = 0,6 e = 8 cm.;
4,15;Lavamanos Corrido en Concreto Reforzado;
4,16;Viga Canal en Concreto (Inc Impermeabilizaci¢n);
4,17;Mochetas en Concreto Reforzado Apoyo Grader¡a;
4,18;Concreto simple f'c=210 K/Cm2 para canaleta en mediaca¤a  con rejilla;
4,19;Acero de refuerzo PDR - 60;
4,20;Acero de refuerzo A -37;
4,21;Concreto simple fïc = 210 K/Cm2 placa maciza e = 15 cms;
4,22;Mochetas en Concreto Reforzado Apoyo de Cubierta Metalica;
4,23;Mochetas en Concreto Reforzado Anclaje de Cerramiento;
4,24;Concreto simple fïc = 210 K/Cm2 Placa maciza e = 25 cms;
4,25;Columnetas y Viguetas en Conc Reforzado 20x20 cm;
4,30;Concreto simple fïc = 210 K/Cm2 para Muro de Contensi¢n;
4,31;Concreto simple fïc = 210 K/Cm2 para Zarpa-Elevaci¢n Alcantarilla;
4,32;Cuneta en concreto de 2500 psi. E = 8 cm;
4,33;Concreto Cicl¢peo (piedra-simple fc = 210 K/Cm2) Muro de Contensi¢n;
4,34;Sardineles en concreto de 3000 psi.;
4,35;Realce de Pozos;
4,36;Filtro en Geotextil (NT-1600 o Similar) - 0,80 * 0,5 Mts.;
4,37;Filtro en Geotextil (NT-1600 o Similar) - 1,00 * 0,6 Mts.;
4,38;Sumidero en Concreto de 3000 psi A=0,35 mts Prof=0,40 mts.;
4,39;Gavi¢n en malla Triple Torsi¢n Cal. 10 (Dim. 2x1x1);
4,40;Gavi¢n en malla Triple Torsi¢n Cal. 10 (Dim. 2x1x1), revestido en concreto;
4,41;Sardinel en Concreto (Articulado L=0,80 mts.);
5,1;Caja de Inspecci¢n 50x50 cm;
5,2;Caja de Inspecci¢n 60x60 cm;
5,3;Caja de Inspecci¢n 80x80 cm;
5,4;Caja de Inspecci¢n 90x90 cm;
5,5;Tuber¡a PVC Sanitaria  f =2'';
5,6;Tuber¡a PVC Sanitaria  f =3'';
5,7;Tuber¡a PVC Sanitaria  f =4'';
5,8;Tuber¡a PVC Agua Lluvia  f =2'';
5,9;Tuber¡a PVC Agua Lluvia  f =3'';
5,10;Tuber¡a PVC Agua Lluvia  f =4'';
5,11;Punto Sanitario  en tuber¡a PVC f =2'';
5,12;"Punto Sanitario  en tuber¡a PVC f =3""";
5,13;"Punto Sanitario  en tuber¡a PVC f =4""";
5,14;Tuber¡a PVC RDE 9 f= 1/2;
5,15;"Tuber¡a PVC RDE 11 f= 3/4""";
5,16;"Punto Hidr ulico en tuber¡a PVC f =1/2""";
5,17;Tragante con sosco  f =3'';
5,18;Tragante con sosco  f =4'';
5,19;Rejilla de Aluminio 3x2;
5,20;Rejilla de Aluminio 4x3;
5,21;Rejilla de Aluminio 6x4;
5,22;Conexi¢n Domiciliaria a Red matriz;
5,23;Tuber¡a de Gres  f =6'';
5,24;Subacometica Hidr ulica;
5,25;Caja de inspecci¢n 70*70;
5,26;Caja de inspecci¢n 100*100;
5,27;Tuber¡a de Gres  f =4'' ;
5,28;Tuber¡a de Gres  f =8'' ;
5,29;Tuber¡a de Gres  f =10'' ;
5,30;Tuber¡a de Concreto Reforzados f =36'' ;
5,31;Conexi¢n de estructuras de captaci¢n a Red matriz;
6,1;Punto El‚ctrico para Luz normal;
6,2;Tomacorriente Doble;
6,3;Tomacorriente especial a 110 V;
6,4;Tomacorriente normal con polo a tierra;
6,5;Toma especial a 220 Voltios;
6,6;Sistema general de polo a tierra;
6,7;Salida para T.V,;
6,8;Salida para Tel‚fono;
6,9;Subacometida El‚ctrica;
6,10;Lampara Fluorescente de 2x48;
6,11;Lampara Fluorescente de 2x96;
6,12;Lampara de Sodio Tipo Hongo;
6,13;"Lampara AP de sodio de 150 W en tubo de perforaciones de 2"" X 45m";
6,14;Reflector de 400 W;
6,15;Reflector de Sodio de 250 W;
6,16;"Poste Met…lico de Perforaci•n de 4"" X 12 m";
6,17;Luminaria de Sodio de 150 W;
6,18;Caja Subterr…nea de Paso 30 X 30 cm;
6,19;Caja de Inspecci•n con caja fundida 30 X 30;
6,20;Tablero General;
6,21;Luminaria Ornamental Tipo Colonial - doble (seg£n dise¤o);
7,1;Muro en Ladrillo H - 15;
7,2;Muro en Ladrillo H - 10;
7,3;Lineales en Mamposter¡a H -10;
7,4;Lineales en Mamposter¡a H -15;
7,5;Mamposter¡a a la vista tipo Hollman3;
7,6;Mamposter¡a a la vista tipo Hollman4;
7,7;Alfag¡as en Ladrillo a la vista tipo Hollman;
7,8;Descolgado en concreto Reforzado;
7,9;Alfag¡as en concreto Reforzado a la vista;
7,10;Mamposter¡a  temosa e = 20 cm;
7,11;Orinal corrido en Mamposter¡a;
8,1;Friso liso sobre muro1 (inc dilataciones);
8,2;Friso liso sobre muro2 (inc dilataciones);
8,3;Friso Impermeabilizado sobre fachadas y ba¤os1 (inc dilataciones);
8,4;Friso Impermeabilizado sobre fachadas y ba¤os2 (inc dilataciones);
8,5;Friso r£stico bajo placa;
8,6;Goteros;
9,1;Antepiso en Concrero de 2500 psi.  e = 8 cm;
9,2;Escalera sobre tierra en concreto simple f'c=175 Kg/cm2 e  = 8 cm;
9,3;Mortero de Nivelaci¢n e = 4 cm;
9,4;Mortero Impermeabilizado e = 4 cm (inc. Media ca¤a);
9,5;Piso en tableta de gres;
9,6;Piso en tableta y gravilla;
9,7;Piso en tableta antideslizante ( Inc Tocetos);
9,8;Guardaescoba en tableta de gres;
9,9;Guardaescoba en media ca¤a granito pulido;
9,10;Piso en baldos¡n de granito pulido;
9,11;Realce pisos en concreto  e = 8 cm (Inc Enchape);
9,12;Andenes en concreto de 2500 psi. E = 8 cm;
9,13;Piso en cer mica 0,20x0,20 Duropiso o similar;
9,14;Escalera en tableta y gravilla a = 1,0 mt (Inc Mortero);
9,15;Piso en losa de Concreto de 40x40;
9,16;Piso en Piedra Barichara o Similar de 40x80;
9,17;Bordillo en ladrillo Tipo Alfag¡a ST;
9,18;Sardinel en Piedra Barichara;
9,19;Pavimento R¡gido en Pavicreto MR-38, E = 14 cm;
9,20;Pavimento R¡gido en Pavicreto1 MR-41, E = 16 cm;
9,21;Pavimento R¡gido en Pavicreto MR-38, E = 16 cm;
9,22;Malla Electrosoldada H-158 o similar;
9,23;Huella Vehicular en concreto de 3000 psi. B=70cm/E=15 cm;
9,24;Suministro y Colocaci¢n de Base Granular;
9,25;Imprimaci¢n;
9,26;Mezcla densa en caliente Tipo MDC-1 (Para Parcheo);
9,27;Mezcla densa en caliente Tipo MDC-1 ¢ MDC-2 (Para v¡as nuevas) ;
9,28;Pavimento R¡gido en Pavicreto2 MR-41, E = 16 cm;
9,29;Suministro y Colocaci¢n de SubBase Granular;
9,30;Perfilado y Cuneteo de v¡as con Motoniveladora;
9,31;Recebado y afirmado de v¡as ;
9,35;Losa en Concreto de 3000 P.S.I. para Piso E = 10 cm;
10,1;Enchape fachado en tableta tipo Hollman1;
10,2;Enchape fachado en tableta tipo Hollman2;
10,3;Enchape fachado en tableta de gres1;
10,4;Enchape fachado en tableta de gres2;
10,5;Enchape en Cer mica 0,20x0,20 monocolor1;
10,6;Enchape en Cer mica 0,20x0,20 monocolor2;
10,7;Enchape en granito pulido para mesones;
11,1;Cubierta en teja de barro (Inc Estructura en ;
11,2;Cubierta en Canaleta 90 madera machimbre y manto asf ltico;
11,3;Cubierta en Canaleta 43;
11,4;Cubierta en teja ondulada asbesto cemento;
11,5;Suministro e instalaci¢n en manto edil Fiber Glass  2,8 mm;
11,6;Flanche en l mina galvanizada cal. 24;
11,7;Cubierta en Teja Termoacustic. Incluye tornillos de fijaci¢n;
11,8;"Tensores de Cubierta en Varilla de 1/2""";
12,1;Puertas en madera entamborada 0,60 x 2,10 m (inc. Marco met lico);
12,2;Puertas en madera entamborada 0,80 x 2,10 m (inc. Marco met lico);
12,3;Mueble en madera bajo mesones (inc. Entrepa¤o);
12,4;Tableros en madera y f¢rmica (inc. Marco);
13,1;Puerta en l mina coll rolled cal. 20 (Incluy. Transp. e instal.);
13,2;Ventana en l mina coll rolled cal 20 (Incluy. Transp. e instal.);
13,3;Reja en varilla cuadrada 1/2'' (Incluy. Transp. e instal.);
13,4;Reja en tubo cuadrada de 1'' y de 2x1'' (Incluy. Transp. e instal.);
13,5;Baranda - Pasamanos en tubo galvanizado T.P.  D = 2'' (Incluy. Transp. e instal.);
13,6;Divisiones met lica para ba¤o en l mina cal. 18 (Incluy. Transp. e instal.) ;
13,7;"Modulo en varilla lisa de 12mm enmarcada en angulo de 1 1/2""x3/16"" (Incluy. Transp. e instal.)";
13,8;"Modulo en Malla Eslabonada Cal 12 enmarcada en angulo de 1 1/2""x3/16"" (Incluy. Transp. e instal.)";
13,9;"Paral metalico Galvanizado D=2"". Incluye Tapa (Incluy. Transp. e instal.)";
13,10;"Columna Metalica de 15x40cm en angulo de 2""x1/8"". Incluye Platinas (Incluy. Transp. e instal.)";
13,11;"Cercha Metalica de 15xH.variable (15-60cm) en angulo de 2""x1/8"" (Incluy. Transp. e instal.).";
13,12;"Correa Metalica de 15x25cm en varilla de 1/2"" y Celos¡a de 3/8"" (Incluy. Transp. e instal.)";
13,13;Pasamanos en tubo galvanizado D = 1 1/2'' (Incluy. Transp. e instal.);
14,1;Puertas corredizas;
15,1;Cerradura Puerta met lica;
15,2;Cerradura puerta ba¤o;
15,3;Cerradura puerta alcoba;
16,1;Estuco y vinilo tipo 1 para muros interiores;
16,2;Pintura en koraza sobre pa¤ete;
16,3;Pintura en vinilo tipo 2 bajo teja de asbesto cemento ;
16,4;Pintura en vinilo tipo 2 bajo placa;
16,5;Graniplast para fachadas;
16,6;Pintura en esmalte para puertas met licas ( 2 Caras);
16,7;Pintura en esmalte para carpinter¡a Metalica;
16,8;Pintura ep¢xica muros y placa;
16,9;Pintura  en esmalte para correas met licas;
16,10;Pintura en esmalte para pasamanos met lico;
16,11;Pintura en barniz o laca transp para madera (2 caras);
16,12;Pintura en promical;
16,13;Vinilo tipo 1 para muros a dos manos;
17,1; Suministro y colocaci¢n Sanitario l¡nea Acuacer (Inc Grifer¡a);
17,2;Suministro y colocaci¢n Lavamanos L¡nea Acuacer (Inc Grifer¡a);
17,3;Lavaplatos en Aluminio Socoda 0,60x0,40;
17,4;Suministro e instalaci¢n Llave terminal 1/2'';
17,5;Suministro e instalaci¢n de Papelera;
17,6;Suministro e instalaci¢n Tanque Pl stico de 500 Lt;
17,7;Tanque Pl stico de 1000 Lt;
17,8;Ducha sencilla;
17,9;Juego de Incrsutaciones;
17,10;Lavadero en granito;
18,1;Espejos 3 mm;
18,2;Vidrio Transparente 4 mm;
18,3;Limpieza general de la Obra;
18,4;Empradizaci¢n Zonas Verdes;
18,5;Acometida Domiciliaria de Gas;
18,6;Demarcaci¢n y mantenimiento de Canchas deportivas;
19,1;M¢dulo Juegos Infantiles en Madera Pino P tula Rolliza;
19,2;Bancas Madera con Brazos - inmunizada L=1,20 mts.;
19,3;Suminist. e Instalac. Juegos Infantiles - Metal (Incluy. Machin-machon, pasamanos, tobogan y columpio);
19,4;Suminist. e Instalac. Gimnasio al Aire Libre - Metal (Incluy. Barras paralelas, abdominales, pesas);
19,5;Suminist. e Instalac. Tablero en Madera para Cancha Baloncesto (Incluy. Marco matalico, Aro y red);
19,6;Suminist. e Instalac. P¢rtico Multifuncional (Incluy. Metal - Madera, aro, red);
19,7;Bancas prefabricadas en concreto sin espaldar L=1,20 - 1,40 mts.;
19,8;Cesta para basura met lica (seg£n dise¤o);
