name;code
INFORME DE RESULTADO DE REVISI‡N POR LA DIRECCI‡N;F-GD-01
INFORME VISITA HERMANO PROVINCIAL;F-GD-02
MATRIZ DE INDICADORES DEL SISTEMA DE GESTI‡N DE LA CALIDAD;F-GD-03
PLAN OPERATIVO ANUAL;F-GD-04
INFORME DE GESTI‡N O DESEMEPE•O DE PROCESO;F-GD-05
ACTA DE CONSEJO DIRECTIVO;N.A-GD
RESOLUCI‡N DE RECTOR÷A;N.A-GD
CRONOGRAMA DISTRITAL;N.A-GD
CRONOGRAMA INSTITUCIONAL;N.A-GD
EVALUACI‡N INSTITUCIONAL;N.A-GD
GU÷A DE AUTOEVALUACI‡N;N.A-GD
GU÷A PARA LA ENTREGA DE UNA OBRA LASALLISTA;N.A-GD
CARTA DE NOMBRAMIENTO DE RECTOR;N.A-GD
CONVENIOS INTERINSTITUCIONALES;N.A-GD
ACTAS - CONSEJO DE COORDINACI‡N;N.A-GD
GD-CIRCULAR DE RECTOR÷A;N.A-GD
GD-CORRESPONDENCIA;N.A-GD
FORMULARIO DE INSCRIPCI‡N;F-AM-01
REGISTRO DE RESULTADOS DE ADMISI‡N;F-AM-02
HOJA DE MATR÷CULA;F-AM-04
DEVOLUCI‡N DE DOCUMENTOS;F-AM-05
AUTORIZACI‡N RETIRO DE ESTUDIANTES;F-AM-06
LISTA DE CHEQUEO PARA RECEPCI‡N DE DOCUMENTOS PARA LA MATRICULA;L-AM-01
CONTRATO DE PRESTACI‡N DEL SERVICIO EDUCATIVO;AM-N.A
LISTADO DE ESTUDIANTES MATRICULADOS;AM-N.A
LISTADOS DE ASPIRANTES ADMITIDOS;AM-N.A
LISTADO DE ASPIRANTES INSCRITOS;AM-N.A
PAZ Y SALVO ESTUDIANTES;AM-N.A
LIBRO DE ACTAS DE GRADO;AM-N.A
AM-CORRESPONDENCIA;AM-N.A
AM-CIRCULAR;AM-N.A
HORARIO DE CLASES;F-GE-01
REGISTRO DE VALIDACI‡N DE LA PRESTACI‡N DEL SERVICIO EDUCATIVO;F-GE-03
CONTROL DE ACTIVIDADES DE SUPERACI‡N O RECUPERACI‡N;F-GE-04
OBSERVADOR DEL ESTUDIANTE;F-GE-05
PLAN DE CURSO;F-GE-06
CONTROL DE ATENCI‡N PARA ORIENTACI‡N;F-GE-07
AUTORIZACI‡N PARA ESTUDIANTES;F-GE-08
CITACI‡N A PADRES DE FAMILIA;F-GE-10
REMISI‡N DE ESTUDIANTES A ORIENTACI‡N;F-GE-11
HISTORIA Y SEGUIMIENTO PSICOLOG÷A;F-GE-12
AUTO REGISTRO DE RETARDOS;L-GE-01
CONTENIDOS PROGRAMµTICOS;L-GE-02
CONTROL DE CITACIONES A PADRES DE FAMILIA;L-GE-03
PLAN DE ASIGNATURA;L-GE-04
REGISTRO DE NORMALIZACI‡N;L-GE-06
ACTA DE COMPROMISO ACADêMICO;L-GE-07
ACTA DE COMPROMISO COMPORTAMENTAL;L-GE-08
CLAUSULA ESPECIAL DE MATRICULA;L-GE-09
CONTROL DE ASISTENCIA A ACTIVIDADES DE APOYO;L-GE-10
EVALUACI‡N DE ACTIVIDADES DE APOYO;L-GE-11
INFORME PERI‡DICO DE PSICOLOG÷A A COORDINACI‡N;L-GE-12
PLANILLA DE SEGUIMIENTO- NIVEL PREESCOLAR;L-GE-13
PLAN DE µREA;L-GE-14
PROYECTO PEDAG‡GICO;L-GE-15
REGISTRO DE ATENCI‡N A PADRES DE FAMILIA O ACUDIENTES;L-GE-16
ACTA DE COMISI‡N DE EVALUACI‡N Y PROMOCI‡N;GE-N.A
ACTA DE CONSEJO ACADêMICO;GE-N.A
ACTA DE REUNI‡N DE DEPARTAMENTO O µREA;GE-N.A
PLANILLA DE CALIFICACIONES / CONTROL DE ASISTENCIA;GE-N.A
INFORME O RESULTADOS DE PRUEBAS EXTERNAS;GE-N.A
INFORME DE COMISIONES DE EVALUACI‡N Y PROMOCI‡N;GE-N.A
LIBRO DE CALIFICACIONES FINAL;GE-N.A
GE-CORRESPONDENCIA;GE-N.A
GE-CIRCULAR;GE-N.A
SOLICITUD DE PERSONAL;F-GT-01
FORMATO DE ENTREVISTA;F-GT-02
HOJA DE VIDA INSTITUCIONAL;F-GT-04
CONTRATO LABORAL;F-GT-04*
REGISTRO DE INDUCCI‡N;F-GT-05
INGRESO DE PERSONAL;F-GT-05*
EVALUACI‡N DE DESEMPE•O;F-GT-06
REGISTRO DE NOVEDADES;F-GT-08*
ENCUESTA DE CLIMA ORGANIZACIONAL;F-GT-09
DECLARACI‡N DE COMPETENCIA;F-GT-10
PLAN DE FORMACI‡N;F-GT-11
SOLICITUD DE CAPACITACI‡N;F-GT-12
PLAN DE BIENESTAR;F-GT-13
RETIRO DE PERSONAL;F-GT-13*
SOLICITUD DE PERMISOS;F-GT-14
SEGUIMIENTO Y ASISTENCIA A CAPACITACI‡N;F-GT-15
N‡MINA MENSUAL;F-GT15*
ACTA DE DESCARGOS, CONCILIACI‡N O COMPROMISO;F-GT-16
EVALUACI‡N DE LA ATENCI‡N A PADRES DE FAMILIA O ACUDIENTES;L-GT-01
PAZ Y SALVO GENERAL;L-GT-02
EVALUACI‡N DE DOCENTES (PREESCOLAR Y PRIMERO);L-GT-03
PROTOCOLIZACI‡N DEL PERSONAL DOCENTE;GT-N.A
ACTA DE REUNI‡N DE COPASST;GT-N.A
ACTAS DE COMITê DE CONVIVENCIA LABORAL;GT-N.A
DOCUMENTOS DEL SISTEMA DE GESTI‡N DE LA SEGURIDAD Y SALUD EN EL TRABAJO;GT-N.A
PLAN DE EMERGENCIAS;GT-N.A
PLAN DE MEJORAMIENTO ENCUESTA DE CLIMA ORGANIZACIONAL;GT-N.A
LIQUIDACIONES DE PERSONAL;GT-N.A
GT-CORRESPONDENCIA;GT-N.A
GT-CIRCULAR;GT-N.A
EJECUCI‡N PRESUPUESTAL;F-GF-01*
REQUISICI‡N;F-GF-08*
CARTERA ACTUALIZADA COLEGIOS;F-GF-17*
CONCILIACI‡N CUENTA MOROSOS;F-GF-18*
RESUMEN DE CARTERA MOROSA;F-GF-19*
PLANILLA DIARIA DE VENTAS EN CAFETERIA;L-GF-01
INFORME MENSUAL DE VENTAS EN CAFETERIA;L-GF-02
COMPROBANTES DE EGRESO;GF-N.A
SOPORTES COMPROBANTES DE EGRESO;GF-N.A
GF-CORRESPONDENCIA;GF-N.A
GF-CIRCULAR;GF-N.A
SOLICITUD Y ENTREGA DE SUMINISTROS;F-GC-01
COMPARATIVO DE OFERTAS;F-GC-02
ORDEN DE COMPRA;F-GC-03
DEVOLUCI‡N DE ART÷CULOS;F-GC-04
RELACI‡N DE FACTURAS POR PAGAR;F-GC-05
INSCRIPCI‡N DE PROVEEDORES;F-GC-06
EVALUACI‡N Y SELECCI‡N DE PROVEEDORES;F-GC-07
LISTADO DE PROVEEDORES;F-GC-08
REEVALUACI‡N DE PROVEEDORES;F-GC-09
SOLICITUD DE COMPRAS;F-GC-13
KµRDEX DE ALMACêN;F-GF-03*
LISTADO DE INVENTARIO DE ACTIVOS Y RELACI‡N DE NOVEDADES;F-GF-09*
EVALUACI‡N DEL SERVICIO DE COMPRAS Y SUMINISTROS;L-GC-01
REGISTROS SOPORTES DE INSCRIPCI‡N Y EVALUACI‡N DE PROVEEDORES;GC-N.A
GC-CORRESPONDENCIA;GC-N.A
GC-CIRCULAR;GC-N.A
PLAN DE MANTENIMIENTO;F-SG-01
PLAN CONTROL DE PLAGAS;F-SG-02
SOLICITUD DE MANTENIMIENTO CORRECTIVO;F-SG-03
PLANILLA DE ACTIVIDADES DE MANTENIMIENTO;F-SG-04
HOJA DE VIDA DE EQUIPOS;F-SG-05
CONTROL DE ASEO SEMANAL;L-SG-01
CONTROL DE MANTENIMIENTO DE LA PISCINA;L-SG-02
EVALUACI‡N DEL SERVICIO DE ASEO Y MANTENIMIENTO;L-SG-03
REPORTE DE INCIDENCIAS Y DA•OS EN AULAS Y ZONAS COMUNAS;L-SG-04
SG-CORRESPONDENCIA;SG-N.A
SG-CIRCULAR;SG-N.A
MATRIZ DE SERVICIOS COMPLEMENTARIOS;F-SC-01
SOLICITUD DEL SERVICIO DE FOTOCOPIADO E IMPRESI‡N;L-SC-01
SC-CORRESPONDENCIA;SC-N.A
SC-CIRCULAR;SC-N.A
ELABORACI‡N, MODIFICACI‡N O ELIMINACI‡N DE DOCUMENTOS DEL SGC;F-GQ-01
LISTADO MAESTRO DE DOCUMENTOS;F-GQ-03
LISTADO MAESTRO DE REGISTROS;F-GQ-04
PLAN DE AUDITOR÷A INTERNA;F-GQ-05
ACTA DE APERTURA Y CIERRE DE AUDITOR÷A INTERNA;F-GQ-06
LISTA DE CHEQUEO;F-GQ-07
EVALUACI‡N DE GESTI‡N DE LA AUDITOR÷A;F-GQ-08
INFORME DE AUDITOR÷A INTERNA;F-GQ-09
CONTROL DEL SERVICIO NO CONFORME;F-GQ-10
IMPLEMENTACI‡N DE ACCIONES CORRECTIVAS, PREVENTIVAS O DE MEJORA;F-GQ-11
QUEJAS, SUGERENCIAS Y FELICITACIONES;F-GQ-12
SEGUIMIENTO Y CONTROL DE QUEJAS, SUGERENCIAS Y FELICITACIONES;F-GQ-13
COMPORTAMIENTO DE LOS INDICADORES DE GESTI‡N;F-GQ-14
ENCUESTA DE SATISFACCI‡N DE PADRES DE FAMILIA Y ESTUDIANTES;F-GQ-15
MATRIZ DE POSIBLES SERVICIOS NO CONFORMES;F-GQ-16
NFORME DE RESULTADOS DE ENCUESTAS DE SATISFACCI‡N;GQ-N.A
ACTA DE REUNI‡N DEL COMITê DE LA CALIDAD;GQ-N.A
GQ-CORRESPONDENCIA;GQ-N.A
GQ-CIRCULAR;GQ-N.A
RADICACI‡N Y DISTRIBUCI‡N DE CORRESPONDENCIA RECIBIDA;F-GI-01
RADICACI‡N DE CORRESPONDENCIA ENVIADA;F-GI-02
ENTRADA DE DOCUMENTOS AL ARCHIVO CENTRAL;F-GI-04
DEPURACI‡N DE ARCHIVO;F-GI-05
GI-CORRESPONDENCIA;GI-N.A
GI-CIRCULAR;GI-N.A
